,Open,High,Low,Close,Volume,SMA_10,SMA_30,RSI,MACD,MACD_Signal,MACD_Diff,Bollinger_High,Bollinger_Low,Bollinger_Mid,ATR,OBV,Daily_Return
2022-06-08,0.12298339922964098,0.12258472116941707,0.12380466856957165,0.1223480866249274,0.08537445611567705,0.12404011947723051,0.12445974167682448,0.44156827770071394,0.33263246937181107,0.2687519598252676,0.5325553254795802,0.12660769053739948,0.11395956590981805,0.1209063370972183,0.14125946944732878,0.728214532686405,0.3564028531712957
2022-06-09,0.12085011303069897,0.12096614448315543,0.1204205323884748,0.11831020502691646,0.09425295565419944,0.1247799832112304,0.12437426050222851,0.3938409025611995,0.33161955761237233,0.2738401290786048,0.5178042657448645,0.1266507015927166,0.11496842280335787,0.12140392961662662,0.139055001107247,0.7246475577518011,0.3199666284774919
2022-06-10,0.11493991395168245,0.11286664027006357,0.11239172910594691,0.11108238424039919,0.11339164066276976,0.1241798779917676,0.12371420071793605,0.31785946804709087,0.3252611166307304,0.27643173729119386,0.494295777865237,0.12620556236639605,0.1160692497529951,0.12168481211978543,0.1395761951769399,0.720452317532842,0.26368255130899143
2022-06-13,0.10420629816380092,0.1037907378025174,0.10373953802154864,0.10215191067540075,0.15154732342987737,0.12200821080194044,0.12303241956278187,0.24019956839307277,0.3134380290934127,0.27575505957282925,0.46352045976127426,0.12710046829363494,0.11352727441145874,0.12096538430335076,0.14175141285886994,0.7150045413704408,0.22523629573787024
2022-06-14,0.10240171217204863,0.10217870171098953,0.10241054045575747,0.1034238499989055,0.11460906254120336,0.12006193618058526,0.12216306132653203,0.2583862703990003,0.3055516486413918,0.2733794025848856,0.4475222794986081,0.12765515932209018,0.11183976208154203,0.12046680189702182,0.13738208472230035,0.7192397458765123,0.41109442904773796
2022-06-15,0.10484360852259814,0.10743420898460602,0.1059317056699151,0.10807415801503581,0.1405001538258691,0.11883239388600977,0.1214401354509105,0.32346852693542216,0.3035161434670894,0.27100543327514764,0.44753817126411966,0.12739850583218867,0.11090561505996945,0.1198905780560815,0.13670734995945635,0.7243248767918928,0.47607404474025916
2022-06-16,0.10326710172072659,0.10136612693290005,0.10233518110828205,0.10184233276854093,0.1355043840372698,0.11609249862071634,0.1203269275038696,0.267257091096067,0.29746592111657205,0.2676990200522411,0.4387579547689566,0.12793467354060045,0.10930671744454523,0.11942382514442132,0.1369219761324501,0.7194037419256349,0.2708450647871407
2022-06-17,0.10184489503977001,0.10171342856543016,0.10183509041139137,0.10371994983262896,0.15873895750010986,0.1141434798398518,0.11963009398347933,0.29375147687966796,0.2947643385802417,0.26442552099793853,0.439067886038838,0.12819166940974192,0.10809303336392585,0.11898963820864777,0.13301393238567275,0.7250875977362508,0.42304689185629535
2022-06-20,0.10184489503977001,0.10171342856543016,0.10183509041139137,0.10371994983262896,0.15873895750010986,0.1141434798398518,0.11963009398347933,0.29375147687966796,0.2947643385802417,0.26442552099793853,0.439067886038838,0.12819166940974192,0.10809303336392585,0.11898963820864777,0.13301393238567275,0.7250875977362508,0.3862212979877072
2022-06-21,0.10739286715159689,0.10835164313384059,0.10922681917248273,0.10833663658000572,0.11829236803937941,0.1126205599181352,0.11913453393973132,0.35682167466301284,0.2968872911344028,0.26230050509929204,0.4498824032503242,0.12820549959177732,0.10798478344001589,0.11894607048042362,0.13351029214858745,0.7294437140487051,0.47517726606092653
2022-06-22,0.10572242518358829,0.10608429443694022,0.10767173826159393,0.1069502782493607,0.1056693073440865,0.11085987278470605,0.11899648269038035,0.3423333312401642,0.2980097339623784,0.26086156442970215,0.4563427264483331,0.12825862889086634,0.10752705737193878,0.11875899823352992,0.12819048950394157,0.7255019747330826,0.3606146403328434
2022-06-23,0.10768801379046129,0.10557970413354387,0.10543161816584935,0.10604175199751786,0.11296092822924449,0.10919471206879097,0.11867483975517751,0.33250570335160545,0.298714097455726,0.259874241726692,0.4605953184419903,0.1282350454039447,0.10760911647748778,0.11878504820604939,0.1254877670867765,0.7213208735037878,0.3692291102139128
