,Close,High,Low,Open,Volume
2016-03-04,0.11366518393384561,0.11043499760895792,0.10895094961340934,0.10313675789387255,0.048798730990256625
2016-03-07,0.1253070248969208,0.12350596025847282,0.12020887080330711,0.11491378743418335,0.0691661115689883
2016-03-08,0.11657568387696537,0.12156960918929838,0.12216687500517509,0.12423747152222864,0.0502805595384598
2016-03-09,0.12627724448109534,0.12350604596922188,0.12510375124029083,0.11982102941255324,0.06259526040667021
2016-03-10,0.1253070248969208,0.12350596025847282,0.12608259656566534,0.12129307143670243,0.0706112472198074
2016-03-11,0.12773246798442128,0.12834714026657257,0.13146691941065092,0.1296352952146631,0.0190774841091529
2016-03-14,0.12191152103464975,0.11963314662588931,0.12314579071993981,0.12178387763881715,0.020539554943380035
2016-03-15,0.11657568387696537,0.11479202086854179,0.11825105725122753,0.11736746155022049,0.03624693755433371
2016-03-16,0.12773246798442128,0.1244742459112077,0.12363528403517454,0.11687672553870676,0.05916024070540684
2016-03-17,0.13500869137398674,0.1327041684978244,0.13538274764499247,0.13061675585501697,0.01878111839951227
2016-03-18,0.1345235286454316,0.13560878939430498,0.13783007240851564,0.1360145170177809,0.04109886760073612
2016-03-21,0.1364639148773127,0.13367241460059387,0.1368512137248713,0.1330702867966005,0.2674488839714134
2016-03-22,0.14131464224290968,0.13802930501667932,0.14076695023587704,0.13503305853875203,0.03284861075045443
2016-03-23,0.1272474111288019,0.12979949716912587,0.13195639518589142,0.13110741021370675,0.0799368882164994
2016-03-24,0.12336679747444357,0.12253780042633866,0.12314579684275084,0.11687672723285147,0.042442392151107
2016-03-25,0.12336679747444357,0.12253780042633866,0.12314579684275084,0.11687672723285147,0.042442392151107
2016-03-28,0.1253070248969208,0.12205359043901276,0.12657208538258424,0.1222745213439087,0.018778295868944264
2016-03-29,0.12385185433006274,0.12060136623351769,0.12216687873508214,0.1178581903298681,0.055564336761767134
2016-03-30,0.12142641124256237,0.12737886847887647,0.12657209968824312,0.1271816449891532,0.028256353516308584
2016-03-31,0.12045635046779168,0.12253784815303215,0.12510380012381805,0.11982107853031998,0.09163909995145249
2016-04-01,0.10929956636033578,0.1089827286004944,0.11286686900179044,0.10853464807936297,0.023590710487394577
2016-04-04,0.1005680665309765,0.10656209493394442,0.1050351236547542,0.10509960283430764,0.12213936526932587
2016-04-05,0.09911284302765067,0.09639573631344245,0.10111930654368828,0.09822959357423111,0.04228150790873065
2016-04-06,0.10590390368866076,0.10462563250418144,0.10307719965009676,0.09822957775550256,0.1274231424926332
2016-04-07,0.10396362332971554,0.10220509585687376,0.10503514226660793,0.10313676837431529,0.02007383739965904
2016-04-08,0.11900107402799798,0.11721257723515788,0.1187405319673075,0.11393246571100579,0.027203549614442324
2016-04-11,0.12385185433006274,0.12156961292858692,0.12608269651161808,0.11933031861874954,0.04032831675567047
2016-04-12,0.13791913838063852,0.13657706174088768,0.1344038153811027,0.1291445796058993,0.06280130513813466
2016-04-13,0.14131464224290968,0.13996579815565013,0.14370378984724963,0.13846808649809783,0.04439558330416719
2016-04-14,0.13597875214875754,0.13754523596118096,0.14076695830869745,0.1399402227607116,0.021157689137773363
2016-04-15,0.1335534678706608,0.13222004574064739,0.13195641936841307,0.1291445813677502,0.015365856412224944
2016-04-18,0.1364639148773127,0.13560886180751086,0.13048799821617396,0.12521887358459105,0.024547548349948628
2016-04-19,0.15053114599142048,0.14819568712543685,0.1481091198343204,0.14239381660966666,0.0534022783466745
2016-04-20,0.16362836926722546,0.1627191319916783,0.15202500493717908,0.14681031587187965,0.05851670373590146
2016-04-21,0.1607178693241057,0.16368737318240978,0.16279352174105943,0.16692956861305086,0.06680929854470324
2016-04-22,0.15780742231745382,0.1641714977298988,0.16230403404381155,0.16153168810867735,0.050802727693540925
2016-04-25,0.15732225958889867,0.15836203691881356,0.16132502988156572,0.1580966328940987,0.03497679879873099
2016-04-26,0.16605370648179008,0.16320323447625273,0.16426192640043735,0.15956881817166868,0.03368125726801621
2016-04-27,0.17235976322364877,0.16998084679120729,0.1671988369482802,0.16987383386924093,0.03803642193444955
2016-04-28,0.1762403768780073,0.17579017364963878,0.17796734441942763,0.17232739731797775,0.04542016190035338
2016-04-29,0.1830314904754855,0.18159950601193564,0.18433050398098683,0.18361382952543714,0.2366494304133314
2016-05-02,0.17332992987135543,0.17627429816088946,0.17796734558753557,0.17968813346336043,0.18103711063190817
2016-05-03,0.1626582026195188,0.16562383963049887,0.16524093867447476,0.16840171637799983,0.06741896514739255
2016-05-04,0.16314331241160607,0.16659206001006,0.16377253832452987,0.1659481579543548,0.04758786537658203
2016-05-05,0.15635214587766,0.16756026262203128,0.1588776990557068,0.17085527017701285,0.023968929583507388
2016-05-06,0.1607178693241057,0.1627191264893636,0.15936719286380618,0.15417099867442752,0.1840064127894505
2016-05-09,0.14568036568935538,0.1506162389232122,0.15104598773597078,0.15220806351881344,0.05160432637485464
2016-05-10,0.16217303989096366,0.15981442521143252,0.15691974195180614,0.15024523877595863,0.03064985943797771
2016-05-11,0.17818060430048455,0.1753059635851424,0.16866715666393928,0.16447589798527118,0.04279238594153975
2016-05-12,0.17915087682112707,0.17675837968171115,0.1764988832556732,0.18017881609528197,0.026410418524832627
2016-05-13,0.17818060430048455,0.17579008686759334,0.17943567744185063,0.1742901632552809,0.034316326645817574
2016-05-16,0.18594204335507314,0.1845042122634467,0.18922535820322695,0.18459529185055856,0.08294006074085783
2016-05-17,0.19127777463982165,0.18837703161468833,0.19118314562014527,0.1850858949320653,0.030771228252401972
2016-05-18,0.18594204335507314,0.1907976776434538,0.1911832672058833,0.18606742022544764,0.04663667257516399
2016-05-19,0.18400165712319205,0.1811153691154581,0.18041467279368517,0.17821593430867344,0.13179241981190656
2016-05-20,0.18691210412984394,0.18692470945988782,0.18873579581089284,0.18753952118520278,0.08721054949025099
2016-05-23,0.1830314904754855,0.18063125934004487,0.18433050398098683,0.17821594793189832,0.026960811985593802
2016-05-24,0.1830314904754855,0.18450415369052287,0.18677790170279207,0.18017880120279062,0.01775936233389408
2016-05-25,0.19127777463982165,0.1878929083211236,0.19020421462525716,0.18459516995777248,0.03679168595395888
2016-05-26,0.19079277072067025,0.1922500122427978,0.19363062964280853,0.19490024810693163,0.030692197396497804
2016-05-27,0.19370321772732213,0.1912817180589037,0.1936305821544162,0.18901164036214024,0.032106285211068834
2016-05-30,0.19370321772732213,0.1912817180589037,0.1936305821544162,0.18901164036214024,0.032106285211068834
2016-05-31,0.18933749428087643,0.19418640661958497,0.19509899688607013,0.19391879154300695,0.2732209589829858
2016-06-01,0.1966136647339739,0.19273404082657397,0.18922527472216577,0.18361380472665123,0.08027841441522812
2016-06-02,0.19806888823729984,0.19902745847872627,0.19803584076013536,0.19293729874419618,0.18401205785058652
2016-06-03,0.20291972147583281,0.20047989976166547,0.20537805819786326,0.20373308640552878,0.05295914104749755
2016-06-06,0.21165116836872422,0.20919389895106244,0.2141886813468944,0.2101123813195369,0.07343942284894946
2016-06-07,0.2189272858853537,0.21500319149060898,0.21859393881603573,0.21256586353466034,0.029896243776320094
2016-06-08,0.23153939936907142,0.22807429268972823,0.23278883782692106,0.2277780598877268,0.06811330766712205
2016-06-09,0.2300841758657456,0.22710604658381772,0.23034144065559636,0.22483375712955445,0.07697605365066104
2016-06-10,0.22086761918076692,0.22274899911402046,0.22642559313696953,0.22434304886444156,0.07425231165253521
2016-06-13,0.22086761918076692,0.22178079863769196,0.22544661540347644,0.22041734243221278,0.03555259503460423
2016-06-14,0.21601683887870193,0.21451911531617718,0.21859393978542097,0.21551016765822473,0.026574125297776974
2016-06-15,0.2121362252243435,0.215003207050399,0.21663604562719763,0.21501945738062533,0.04219118693055446
2016-06-16,0.19952421761356154,0.20677335327875468,0.20439916173124972,0.21060308475287337,0.042380296478610864
2016-06-17,0.2165019486707892,0.2135508883906564,0.2151675841618489,0.21011235291403552,0.06043884705271358
2016-06-20,0.2232930093317994,0.22178078455781103,0.22397818140407622,0.21894515327890485,0.037232000722567826
2016-06-21,0.21747211531849586,0.21548736825289494,0.21957292343049117,0.21698234886100176,0.03430785905411356
2016-06-22,0.21310639187205016,0.2188761343620722,0.2166360785170599,0.2209080504526043,0.05408250821356395
2016-06-23,0.2189272858853537,0.21548731480055083,0.21810444996192047,0.21551016668190992,0.03461833741659422
2016-06-24,0.20388988812353936,0.20241633334870401,0.20635702233957876,0.1998073662158898,0.03522518148871552
2016-06-27,0.20243455874727756,0.19951158051810558,0.2024411456359163,0.20324228782643106,0.05481072110010952
2016-06-28,0.21407650558328872,0.21016207867203185,0.21320963653606262,0.21256584509777632,0.03699773068542332
2016-06-29,0.22474828577159323,0.22468553087932874,0.22348874491713322,0.21894520591919664,0.037709008388560845
2016-06-30,0.22038261526161562,0.2208125920617725,0.2225098156041866,0.22090806104256022,0.05309462251476183
2016-07-01,0.22959901313719033,0.2261377735526786,0.2259360617577847,0.2209079779344556,0.10100143384552855
2016-07-04,0.22959901313719033,0.2261377735526786,0.2259360617577847,0.2209079779344556,0.10100143384552855
2016-07-05,0.20825561156998507,0.22613782753816614,0.20978335616530142,0.23023162000300512,0.11831483634967768
2016-07-06,0.21116611151310483,0.2077416083080995,0.2048886122092317,0.20029810120179203,0.06210414008783715
2016-07-07,0.19030771386505096,0.21258276575651547,0.19460959423488555,0.2155102663725904,0.08504002348345434
2016-07-08,0.19758393725461643,0.1946705802121108,0.19852546889308276,0.1944095669772713,0.03335666625269552
2016-07-11,0.1946733314385607,0.19951160940536583,0.20097270800006872,0.20275159212044225,0.04012509455477403
2016-07-12,0.20825561156998507,0.20628923270486987,0.20684646960082598,0.20520520602211245,0.030480507603897353
2016-07-13,0.1990390548850064,0.20919385003987578,0.202441179837886,0.2096216069463458,0.0679552459553137
2016-07-14,0.20194960776459414,0.202416367259437,0.20684649854343828,0.2047145102016633,0.036975150440879276
2016-07-15,0.20000922153271306,0.2009639248676589,0.20537800598028078,0.2017701805767771,0.03025188262788886
2016-07-18,0.1966136647339739,0.1941864107841379,0.19754639868014068,0.19342807074140367,0.03189741794903639
2016-07-19,0.19224799422399608,0.1927340423648205,0.19754640022392278,0.1953909255014783,0.014657401239655426
2016-07-20,0.1873972139219312,0.18837709922619128,0.18922530443159602,0.18410451277454676,0.04171982432569745
2016-07-21,0.18351660026757277,0.18644062069875433,0.18971480816721686,0.18950240942790975,0.027491447732378944
2016-07-22,0.18206132382777884,0.1791789028293751,0.18286205128105903,0.18116021818853978,0.03932631840402832
2016-07-25,0.1743000435825941,0.17385370729717087,0.17943574515578675,0.17674380953491142,0.025780994208167277
2016-07-26,0.17138954363947434,0.1709489614862757,0.17649880634230186,0.17232732547088436,0.03151637632235557
2016-07-27,0.16459843004199626,0.17143309342823432,0.168177691416719,0.1718366092277176,0.06474602869949082
2016-07-28,0.1626582026195188,0.1632032689991868,0.16719884761304005,0.1649667346829956,0.025402775112054465
2016-07-29,0.16847904369635458,0.16610786124970223,0.16573032622041073,0.16104092604338738,0.0757002698339223
2016-08-01,0.15635214587766,0.1602985509820689,0.16083560792579543,0.1620224069295083,0.1187043455680625
2016-08-02,0.15538197922995334,0.16223496506119783,0.15887766619957056,0.1630038235201846,0.09498662120510766
2016-08-03,0.16653876333740936,0.16271907795423546,0.15985658689763205,0.1561338034822044,0.06279001501586264
2016-08-04,0.169449316216997,0.16852847795799408,0.1652409292545054,0.1610410184691159,0.030472040012193335
2016-08-05,0.17235976322364877,0.1685284767336881,0.1720935858791025,0.1688924305992794,0.052679710521264946
2016-08-08,0.1762403768780073,0.17627429699189934,0.18188316215330658,0.17625310391097315,0.07521761710679327
2016-08-09,0.1743000435825941,0.1777266015922856,0.17992523402919625,0.1782159377675081,0.0374069976177842
2016-08-10,0.16605370648179008,0.17772661136878154,0.17209356176277735,0.17772522261940693,0.05301276912828966
2016-08-11,0.17672548667009447,0.17724251726836904,0.17503047741487454,0.1698738387247123,0.0458463640161223
2016-08-12,0.18206132382777884,0.17966302614291163,0.1833515401388086,0.1782159150194289,0.0372207106002958
2016-08-15,0.19370321772732213,0.190313517587691,0.1921621622421632,0.1860673371544701,0.0267237194178813
2016-08-16,0.19952421761356154,0.19660699359548395,0.1985254349348533,0.19440953281803963,0.09055807074390616
2016-08-17,0.20243455874727756,0.19951158051810558,0.2009726791431402,0.19882585671384323,0.06976448804940559
2016-08-18,0.21165116836872422,0.20919389895106244,0.21174128359465716,0.20569594970558536,0.04591128221918644
2016-08-19,0.20922572528122374,0.20677328963402397,0.21174124467380873,0.208640167048735,0.024849559120725277
2016-08-22,0.20243455874727756,0.20144802749759294,0.20684640507357233,0.20275156285878593,0.01684203989929211
2016-08-23,0.20534505869039732,0.20386860361971537,0.20342008245175325,0.19784445943347284,0.016906958102356248
2016-08-24,0.1966136647339739,0.1999957521087713,0.20097272736393268,0.20177020855347116,0.03208370496652479
2016-08-25,0.19952421761356154,0.19612291640564783,0.20195176389602676,0.19735383625988034,0.010149819922549761
2016-08-26,0.1970987215895933,0.20386861266473377,0.20097269393936423,0.19882587163751575,0.013364682239508653
2016-08-29,0.1941883275194094,0.1917658610791667,0.19901483945768705,0.19440949492052018,0.014301762388086664
2016-08-30,0.1873972139219312,0.19079762358581553,0.19216219105441323,0.19293737595458982,0.029560362638727376
2016-08-31,0.17381493379050683,0.1801471052883713,0.17796725885133569,0.18116017357149472,0.36479796326194214
2016-09-01,0.16605370648179008,0.16707612882512157,0.16964621072221775,0.1688924063031183,0.0534022783466745
2016-09-02,0.17381493379050683,0.17240127126144467,0.17796725885133569,0.17281803637810988,0.08042518600476443
2016-09-05,0.17381493379050683,0.17240127126144467,0.17796725885133569,0.17281803637810988,0.08042518600476443
2016-09-06,0.1786657670290398,0.17579015949665833,0.17698835251352252,0.17232738311041984,0.03796868120081741
2016-09-07,0.18497177083443073,0.18159947224246453,0.1853094479014583,0.1831230703718103,0.022961286170729227
2016-09-08,0.19758393725461643,0.19612295035547223,0.19216225289470767,0.18901173167815588,0.05400065482709177
2016-09-09,0.18642699433775656,0.18886113676621918,0.1916726625072359,0.19146520757378716,0.049049936210809164
2016-09-12,0.18642699433775656,0.18595648922813446,0.18481995855370292,0.17968808851811113,0.047621735743398105
2016-09-13,0.17721049058924598,0.18159944808509199,0.18237253733137704,0.18214159599773627,0.024852381651293283
2016-09-14,0.1718747063680296,0.1757901754055794,0.17747785728723653,0.17330884913044886,0.03302643017623881
2016-09-15,0.17527021023030054,0.17482189419286764,0.176988333876263,0.17330881437539392,0.020356090456459648
2016-09-16,0.1762403768780073,0.1733696031068781,0.17698836664584328,0.17036454402147982,0.018143226491142903
